Gene,Background,HPE_Resistant,HPE_Resistant_Mixed,HPE_Permissive,HPE_Permissive_Mixed,HPE_Truncation,HPE_Truncation_Mixed
Cdon,129,Y,N,N,N,N,N
Cdon,C3H,N,N,N,N,N,N
Cdon,C57BL6,N,N,Y,N,N,N
Cdon,CD-1,N,N,N,N,N,N
Cdon,NMRI,N,N,N,N,N,N
Cdon,FVB,N,N,N,N,N,N
Gli2,129,N,N,N,N,N,N
Gli2,C57BL6,N,N,Y,N,N,N
Gli2,CD-1,Y,N,N,N,N,N
Gli2,C3H,N,N,N,N,N,N
Gli2,NMRI,N,N,N,N,N,N
Gli2,FVB,N,N,N,N,N,N
Lrp2,129,N,N,N,N,N,N
Lrp2,C3H,N,N,N,Y,N,N
Lrp2,C57BL6,N,Y,Y,Y,N,N
Lrp2,CD-1,N,N,Y,N,N,N
Lrp2,NMRI,N,N,N,N,N,N
Lrp2,FVB,Y,Y,N,N,N,N
Twsg1,129,Y,Y,N,N,N,N
Twsg1,C3H,N,N,N,N,N,N
Twsg1,C57BL6,N,Y,Y,N,N,N
Twsg1,CD-1,N,N,N,N,N,N
Twsg1,NMRI,N,N,N,N,N,N
Twsg1,FVB,N,Y,N,N,N,N
Six3,129,N,N,N,Y,N,N
Six3,C3H,N,N,N,N,N,N
Six3,C57BL6,N,N,Y,Y,N,N
Six3,CD-1,N,N,N,N,N,N
Six3,NMRI,Y,N,N,N,N,N
Six3,FVB,N,N,N,N,N,N
Pgap1,129,Y,N,Y,N,N,N
Pgap1,C3H,N,N,N,N,N,N
Pgap1,C57BL6,N,N,Y,N,Y,N
Pgap1,CD-1,N,N,N,N,N,N
Pgap1,NMRI,N,N,N,N,N,N
Pgap1,FVB,N,N,N,N,N,N
Pign,129,N,N,N,N,Y,N
Pign,C57BL6,N,N,N,N,N,N
Pign,CD-1,N,N,N,N,N,N
Pign,C3H,N,N,Y,N,N,N
Pign,NMRI,N,N,N,N,N,N
Pign,FVB,N,N,N,N,N,N
B9d1,129,N,N,N,N,N,N
B9d1,C57BL6,N,Y,Y,N,N,N
B9d1,CD-1,N,Y,N,N,N,N
B9d1,C3H,N,N,N,N,N,N
B9d1,NMRI,N,N,N,N,N,N
B9d1,FVB,N,N,N,N,N,N
Vax1,129,N,N,N,Y,N,Y
Vax1,C57BL6,N,N,N,N,N,Y
Vax1,CD-1,N,N,N,N,N,N
Vax1,C3H,N,N,N,N,N,N
Vax1,NMRI,N,N,N,Y,N,N
Vax1,FVB,N,N,N,N,N,N
Gas1,129,N,Y,N,N,N,N
Gas1,C57BL6,N,Y,Y,N,N,N
Gas1,CD-1,N,Y,N,N,N,N
Gas1,C3H,N,N,N,N,N,N
Gas1,NMRI,N,N,N,N,N,N
Gas1,FVB,N,N,N,N,N,N
Vax1,C3H,N,N,N,N,N,N
Vax1,NMRI,N,N,N,Y,N,N
Vax1,FVB,N,N,N,N,N,N
Gas1,129,N,Y,N,N,N,N
Gas1,C3H,N,N,N,N,N,N
Gas1,C57BL6,N,Y,Y,N,N,N
Gas1,CD-1,N,Y,N,N,N,N
Gas1,C3H,N,N,N,N,N,N
Gas1,NMRI,N,N,N,N,N,N
Gas1,FVB,N,N,N,N,N,N
